Date,Open,High,Low,Close,Volume
2018-05-10,1.6132,1.6218,1.6127,1.62,47608000
2018-05-11,1.6336,1.6504,1.6327,1.6486,99380138
2018-05-14,1.6636,1.6841,1.6604,1.6804,75205504
2018-05-15,1.6773,1.6827,1.6564,1.6564,57907740
2018-05-16,1.6477,1.6618,1.6477,1.6564,29598800
2018-05-17,1.67,1.6723,1.6454,1.6454,20548000
2018-05-18,1.6473,1.6564,1.6377,1.6377,24409000
2018-05-21,1.6532,1.685,1.6532,1.6836,56725460
2018-05-22,1.6836,1.6923,1.6704,1.6704,25256000
2018-05-23,1.6804,1.6823,1.6514,1.6554,26048000
2018-05-24,1.6591,1.6682,1.6509,1.6664,10538000
2018-05-25,1.6645,1.6804,1.6595,1.675,28184200
2018-05-28,1.6836,1.69,1.6773,1.6882,22707696
2018-05-29,1.685,1.685,1.6632,1.6723,38326420
2018-05-30,1.65,1.65,1.6232,1.6259,48117960
2018-05-31,1.6441,1.6491,1.6364,1.6427,13618000
2018-06-01,1.6445,1.6654,1.6427,1.6632,29400360
2018-06-04,1.6846,1.7182,1.6846,1.7182,71986398
2018-06-05,1.7232,1.7236,1.7018,1.7118,20515000
2018-06-06,1.7177,1.7495,1.7155,1.7491,31922660
2018-06-07,1.7586,1.7627,1.7414,1.7536,39695700
2018-06-08,1.7432,1.7482,1.7164,1.7209,32428000
2018-06-11,1.7318,1.7345,1.7164,1.7277,24794000
2018-06-12,1.7105,1.7259,1.6986,1.7218,40348022
2018-06-13,1.7246,1.7323,1.715,1.7323,24952510
2018-06-14,1.7114,1.7168,1.6877,1.6877,35598200
2018-06-15,1.6818,1.7004,1.6714,1.7004,25473800
2018-06-19,1.6686,1.6704,1.6482,1.6482,48777300
